Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,MatchURL
Serbian SuperLiga,M,SRB,2019,Regular season,2,Sat,2018-07-28,19:00,Proleter NS,2,Voždovac,1,300,Stadion Karađorđe,Bojan Nikolić,,https://fbref.com/en/matches/7ec0b5d0/Proleter-Novi-Sad-Vozdovac-July-28-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,2,Sat,2018-07-28,19:00,Mladost Lučani,1,Radnik Surdulica,0,350,Stadion Mladosti u Lučanima,Srđan Jovanović,,https://fbref.com/en/matches/54c9ea41/Mladost-Lucani-Radnik-Surdulica-July-28-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,2,Sat,2018-07-28,19:00,Mačva Šabac,1,Napredak Kruševac,0,2000,Stadion FK Mačva,Momčilo Marković,,https://fbref.com/en/matches/e255718e/Macva-Sabac-Napredak-Krusevac-July-28-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,2,Sun,2018-07-29,17:00,Bačka Palanka,2,Spartak Subotica,1,1000,Stadion Slavko Maletin Vava,Novak Simović,,https://fbref.com/en/matches/487c9f69/Backa-Backa-Palanka-Spartak-Subotica-July-29-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,2,Sun,2018-07-29,19:00,Dinamo Vranje,0,Partizan,1,2000,Stadion YUMCO,Novica Anđelovski,,https://fbref.com/en/matches/c589d236/Dinamo-Vranje-Partizan-July-29-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Regular season,2,Sun,2018-07-29,19:00,Red Star,2,Radnički Niš,0,7214,Stadion Rajko Mitić,Igor Stoilković,,https://fbref.com/en/matches/9ab31691/Red-Star-Radnicki-Nis-July-29-2018-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,2,Fri,2019-04-19,16:00,Zemun,0,Spartak Subotica,0,500,Stadion u Gornjoj Varoši,Zoran Široki,,https://fbref.com/en/matches/c411e09e/Zemun-Spartak-Subotica-April-19-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,2,Sat,2019-04-20,16:00,Dinamo Vranje,1,Voždovac,0,4000,Stadion YUMCO,Dragan Čolović,,https://fbref.com/en/matches/437d7c16/Dinamo-Vranje-Vozdovac-April-20-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,2,Sat,2019-04-20,17:00,Čukarički,3,Red Star,2,3000,Stadion na Banovom brdu,Igor Stoilković,,https://fbref.com/en/matches/76b9fde5/Cukaricki-Red-Star-April-20-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Championship round,2,Sat,2019-04-20,17:00,Napredak Kruševac,5,Vojvodina,0,600,Stadion Mladost,Lazar Tripković,,https://fbref.com/en/matches/d68fdf49/Napredak-Krusevac-Vojvodina-April-20-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,2,Sat,2019-04-20,17:00,Rad,1,Radnik Surdulica,0,200,Stadion Kralj Petar Prvi,Petar Piper,,https://fbref.com/en/matches/bd0ea087/Rad-Radnik-Surdulica-April-20-2019-Serbian-SuperLiga
Serbian SuperLiga,M,SRB,2019,Relegation round,2,Sat,2019-04-20,17:00,Bačka Palanka,2,Mačva Šabac,2,800,Stadion Slavko Maletin Vava,Jovan Šegrt,,https://fbref.com/en/matches/b9d35f97/Backa-Backa-Palanka-Macva-Sabac-April-20-2019-Serbian-SuperLiga
